Math_Grade_6,English_Grade_6,Science_Grade_6,History_Grade_6,Computer_Grade_6,Math_Grade_7,English_Grade_7,Science_Grade_7,History_Grade_7,Computer_Grade_7,Math_Grade_8,English_Grade_8,Science_Grade_8,History_Grade_8,Computer_Grade_8,Math_Grade_9,English_Grade_9,Science_Grade_9,History_Grade_9,Computer_Grade_9,Math_Grade_10,English_Grade_10,Science_Grade_10,History_Grade_10,Computer_Grade_10,Gender_Female,Gender_Male,Effort_High,Effort_Low,Effort_Medium
80.39403401690676,82.74181498718725,61.940737274044686,57.27144566227225,69.60013812624993,76.02702620024785,66.31466394110544,68.73223773165557,85.76518438433136,76.95232533578466,51.61265463494972,78.00688569725241,87.24664462113527,98.86189767786088,63.41774279720201,81.07169619040447,53.33745337212995,54.24111286321785,71.77150760275404,58.9729372392972,52.3380959297673,80.4003050070119,62.89708504597841,62.16737586066798,78.40651641495023,False,True,False,True,False
75.3683607504971,70.08065829055161,77.6319931794415,73.33224875084693,51.21874671610158,82.20571747766215,96.38940904795528,84.73083181979425,80.66694144511527,53.71212880112613,79.71046168014195,76.34829726261975,61.64160119332031,77.80464339860514,60.17728733571127,53.8609424522797,63.13362046573288,69.02850760525052,52.20308938021356,82.23157472053636,66.16937121171766,84.78606160271514,83.6562609677401,61.8390877752009,79.6715817088005,True,False,False,False,True
89.44644098374616,72.15914258065456,51.280423522268144,96.1327723568578,59.11001066917913,75.92600968066814,72.30064847993927,49.98520205850951,47.63782863074439,52.506757197237896,59.79564973277749,50.45468372468782,71.52210276735136,58.064772850897285,58.28114075631269,60.49899287309826,69.4495743141717,81.34602551129885,64.95351056026192,68.76037244889591,61.06117573698117,49.95801708848521,52.115700028144005,67.68668024504424,82.34629324641368,False,True,False,False,True
85.15035174076102,76.36048552643337,80.55543481138892,87.22785123672327,79.92954876701452,50.320103791603096,69.16344409099676,62.9172105731237,54.82314595755285,74.04009325554944,71.42171527354456,71.10395999139882,80.2736934721411,80.40481905573117,79.66870952316891,53.47219140215805,76.31829534418144,86.54141597888508,77.04855310181672,84.59840014040658,66.0362172925283,64.88442388691469,71.00755906161383,65.19592791677782,80.11802919939292,False,True,True,False,False
88.16274631637933,88.12649029490257,67.55712204522901,75.09832875563103,46.35362621561598,68.24297745012176,54.61619727917408,81.66938347551181,84.51426801218648,77.38504286650077,52.54874326849907,75.3925361876534,92.5053669775054,83.41709095865052,86.7333466330283,75.23036043472553,85.52579031384012,66.81796124217513,83.25290403998949,56.50063182898808,55.92136375510084,41.96689154742274,72.88995144454482,54.62224908308208,71.69722975946698,True,False,False,True,False
68.60854731680233,64.01394375770708,70.34369283378031,57.109567025205365,74.14346775310601,51.86035356460147,78.16622108294136,64.58800133370494,59.4946937268666,83.03618847426212,74.12558981965822,88.7513451824986,91.32527950532526,72.32523887963032,49.80269438255265,64.27118364136287,62.1087991228376,85.36239925110263,81.55056026978902,63.987441337924274,84.23008203403732,56.05961583338217,68.54689777651471,74.91389149230609,86.08465892881912,True,False,True,False,False
49.63644108839843,46.10490784022139,69.36985926635136,83.4521822158309,66.49533985875554,63.89646476267514,70.07326463572018,52.5094098133312,62.82715042187036,50.158665263053614,81.43206954775184,82.59428275470145,68.72705683491128,49.25462097541919,85.42290495316222,91.61287460048707,70.10497845333481,69.63913309862929,64.4747723902564,85.21624744567023,54.90815020169882,45.90269278223556,65.77705778104443,69.5014249293467,59.78404500161375,True,False,False,False,True
89.60778166043684,89.69488842242366,70.16628648740007,59.60093259499554,51.47949715621058,81.60937239680331,80.95829910113241,68.3810185680126,72.53546374138153,83.7092990156244,78.77452840885736,47.54238359214239,85.9060933557098,56.87076677304829,81.27631582825603,80.00832041459304,68.2454225615528,59.90619752800791,90.63648918395174,59.77901593188278,59.0797820219057,93.60720857814428,57.069008296569145,70.7925303236999,86.17475258324554,False,True,True,False,False
78.08673323339862,92.37964416423416,70.18661972924866,54.85625015147045,82.80178072859088,51.38289816179848,54.22664843532629,63.0882760298289,79.52513345447295,78.81783210989275,59.83565363671243,46.662889751702,50.36188313320935,79.26712672125572,64.03323333547569,80.86350749736263,76.88511755352438,76.05993233911062,78.73829600775709,87.70764879900563,63.9642754750523,68.65522021244438,71.11945872096501,60.90505444085805,72.19692157211826,False,True,False,True,False
65.08472347572302,62.98426797293581,73.05621983697296,70.71879869346054,74.68110554432785,58.661165317115234,71.31333256674895,74.17355078937679,56.72165313837628,61.49791317258064,91.05190750487208,45.614008818814725,62.16298170004693,80.35819139435091,49.9247872047922,55.127268964834286,71.65937816015109,42.75476108675174,81.73007441948042,62.896732776685866,52.31259759685818,70.51480650519264,83.25035539016416,49.01419778213564,66.41690696552767,False,True,True,False,False
57.96430442594021,64.03609359260676,51.08485090452493,80.69800691703162,70.97055969473064,87.44341430722635,78.94184465352272,76.20677019149461,70.35445940253211,63.99683144162292,69.86517200055505,73.48716071051396,81.94113038244699,68.98706155870634,81.02605240925422,46.79672230132844,66.51573044120137,66.08352353283557,74.8418249099675,82.8675077224381,77.28988107235845,54.99663906017111,77.4414177482379,90.64170515783756,70.66784946152144,True,False,False,False,True
53.29773875932497,63.44476283722304,68.76086596199761,55.36458034127008,85.83019853091837,78.44394431058011,58.18219959181905,52.09606089699193,76.94771133141411,39.76942438038083,70.92370332707813,53.66495166426861,59.83599330573821,90.68476639241676,65.61319080215695,82.9123229610613,55.35546429035538,70.01888604904632,86.26499407790884,72.5403343264142,85.27758740912763,64.41082023949461,71.66581004642208,81.57853086006561,66.20490878104715,False,True,False,False,True
51.060860897043256,77.68931188994246,67.76311735852805,89.87851606843702,72.72108777792704,57.56373167538627,82.53260112300656,77.98660872711109,70.70568797348818,65.94592148385496,43.91803286441794,92.0489766651225,80.755451822534,78.00875776943963,82.64201494454032,62.85853048974841,85.97739725345411,53.1722259680791,85.4828588216116,91.04789390993808,55.16503391723002,64.663011993336,81.40067476808161,76.86549018802064,48.93591478077245,False,True,False,False,True
62.7286698734276,86.50082743657428,43.68677754933532,60.3788760861952,85.26081604280954,55.10679661891172,64.94376613380804,40.32510337617714,80.81449550611761,71.56823016370984,73.04572178135786,59.60669020423292,73.80969194224066,69.8021679494598,81.68662643610521,80.19117032873532,58.57163840551684,70.44534534200284,74.34003467782883,67.91892875205782,77.559348451221,62.67211315973863,85.65538549857693,85.64869327619874,60.29363859014512,True,False,False,True,False
73.44350774450768,65.52849737966906,60.031467295185095,61.67964683680511,88.76768155872631,50.98668237658531,73.8718363274515,77.82795701082601,81.47433766573567,66.83708014519202,42.055628755677255,59.01489248413306,56.49052675231562,66.4931142833313,69.90616359454549,61.73801738025631,79.74181502680554,89.01217674366299,78.71810285464551,61.70360440162104,63.31131640989159,77.90415158260564,59.24443976398218,86.78382828754387,78.58510260489261,True,False,True,False,False
57.83135380634645,83.85264603758999,66.78811323122757,47.79763862661477,70.24445977478348,71.33275995947402,50.68605477655623,76.67290154562846,67.62121080065958,84.08299297878732,77.09257891985403,84.21223635902459,56.14655704445548,63.51404635596755,69.14062562611429,51.42262519010088,52.57008682696637,82.40389301997595,85.77107984611554,75.7846320280481,49.90819173826343,94.8369884876842,68.76943537146283,70.55038024426433,43.87036848072546,True,False,True,False,False
49.77952571272749,74.22294807753694,79.73486119698362,85.29379444992767,68.2912460994869,59.9089688849742,89.28379470093876,69.49171458420562,46.33897148925086,77.44473122772614,61.18272145029513,78.22361314009031,71.81782329554547,63.93424307328915,80.26319924657311,64.76159320588917,83.08617658223632,69.38658256751437,72.63773540586685,82.73293985308487,72.58079265046788,89.49462081300528,57.555667025816994,73.50774042682512,55.74110174725737,True,False,True,False,False
78.93215085759856,75.65659087218249,59.17141516032425,91.77836419795176,64.10335084812063,53.431669516943295,80.70669526577892,91.50324758392225,61.29153848699932,72.20297818656933,79.91682740283426,73.95055134268163,66.46897393672036,72.19502569582372,54.40043819452709,46.39692385126778,73.15443535389036,89.11948789367408,78.67062735739471,66.87165149859787,70.37695216073311,64.15317881358864,62.62534656852704,77.25435290425187,63.62422300339173,True,False,False,True,False
82.22349434692546,93.1603208854707,56.43506242848886,92.15798387129388,76.10088629719465,63.70753782624776,63.26370030661909,69.09717543322526,73.32330426380013,87.9164364478046,71.56296301475511,78.22783229493304,81.7396966480174,75.7087405301042,67.40789932726858,57.5091184111957,74.22697052854119,46.37590721478173,54.04284391475497,97.99896012362773,90.87947624883772,71.00634068608497,63.38569865346316,81.67815559784815,56.854961017171945,True,False,False,True,False
56.51816916987013,92.22946531451572,75.82084453998215,79.57111041062258,56.33324260734948,81.78463001956787,77.96261557667854,69.79591360858336,83.78084018641516,57.160022543270905,50.94631261096792,50.68873588993862,54.166598105544125,53.556453643822,85.00234517266975,61.33381925602066,48.571270052224605,63.29909387370287,78.26310774259673,58.245220636754986,64.07177881517896,79.75080130642964,79.71800544942602,53.24725656393859,56.23282680872988,True,False,False,False,True
65.00081835676565,58.72553755270256,93.12469042920544,86.43233909788773,61.96189032021365,61.312370963956894,60.51174710038665,87.15933681635266,67.87466862658891,69.05705088321793,63.45350387682926,74.00977377855867,54.48824155164689,82.99575242855619,69.23006610461815,92.18481042901227,84.39219758820673,58.55575898422818,81.46359315579767,83.20038541229098,60.91638717174636,73.05235003870096,50.352686455351055,94.54814634192552,79.8686708714282,True,False,False,True,False
89.4339152861879,63.639286263426136,86.67538895846687,96.9335133190326,69.90474435634562,54.61690347387744,75.81749514103257,60.60693351334519,58.42860928382402,57.176490988918445,78.44100559311687,85.80893389453976,82.44280170586575,57.96488434339013,93.09654044084716,81.69433787242058,54.773403874427714,56.78412250655747,70.31407052453729,72.02155091984386,69.36833102673276,87.17614119061034,69.13972659515224,71.78086293331718,83.70387802203825,False,True,True,False,False
70.55170026294422,84.16033913090968,81.67137621434591,51.75467213190251,63.688671890098576,77.83143846125942,53.46661522758881,77.57029857921162,83.81912106893078,70.17248606462721,73.9387874231869,85.15543215340489,62.03383236471447,90.69297460097287,71.80340476117398,64.13412978821151,47.50395837662474,88.91779417389884,66.48284769619713,67.17719039503005,44.64944321056148,60.94057461042346,58.64435999400005,86.1328225659569,50.20811960674364,True,False,False,False,True
64.25146487767373,87.04175266692904,95.44110969682336,58.358847123453394,77.40003528487303,74.6938252343047,52.58024567523428,47.972331349175015,66.69356828117787,78.67925934887862,76.22192456899779,82.4945426319135,88.8161785297576,59.60756375481464,66.90915959022553,81.06903646366368,55.72808963341947,80.69157536346972,46.42566125422977,77.81204042372958,59.75626992359029,88.55263998263435,69.3954097814804,64.61806149510284,53.52639020154939,True,False,False,False,True
85.5104159702959,78.2928112713793,61.7342920614285,70.36532841429317,77.50122750195847,48.440030994581015,64.12158533966824,55.18542152566413,70.81444650134631,65.25268236029717,72.12280418414778,80.09522635582509,83.89897941235083,48.596560532426935,70.91492899606583,86.30716462019875,83.72626287545117,51.18598055999022,75.56061874254387,73.34845199812878,74.20875079167295,51.99539195665318,84.36764779466228,69.95888516849132,83.95589432338713,True,False,True,False,False
94.2090174417621,73.87814108837422,88.81832027033299,68.20353276798738,88.27819064914544,86.3325278608428,79.0828351343676,58.95740806025659,82.74431503830463,61.43366114253265,81.4232822094941,71.52944287632636,75.48740248371281,59.21805264672296,87.64142900461378,75.29856246421168,83.49039029137543,91.57786764505214,56.92023390753659,56.28906773145406,53.38862533262,70.2926831559426,78.36856335871832,65.93840090609683,51.880082616638205,False,True,False,False,True
83.99325554421263,69.86700966220725,54.40747470107655,69.7034950186967,53.01567394597786,79.60516748356113,82.22206559940011,71.62129939091565,54.84257995028122,49.29979273005774,57.71403225808703,91.02671061133876,78.52466695134007,62.72768379399566,58.00453789258479,76.39379867872205,63.78320879690133,76.14398994626308,79.2732972334522,54.40527739699767,64.75290515536622,66.96668866462963,64.25212889157247,86.99622713593435,79.01440052506125,True,False,False,True,False
62.28830334116647,75.7712376150413,74.56699531119526,86.17409505769987,56.04571901455932,67.59510667663397,78.8879767128529,50.6942356701563,46.53261342589362,83.17089390368479,79.84486040988216,84.23056744583585,92.256564019445,89.17342707650191,77.17383268543047,61.9961732354948,67.86744633045807,72.557363821454,52.31771471570125,66.5032982383144,67.10648423414656,90.77995261283294,74.16444071863003,77.24424638023156,82.86031628307416,False,True,True,False,False
57.68622358861644,72.08504349585097,61.02127863196225,45.93362919905167,67.65908786851678,52.23098019797486,74.55323657273557,62.838160996545,92.33672787312372,85.08803608134285,79.9356382000193,83.61033949986049,58.904972254955,76.36473471814499,81.27314474475183,85.1114563147526,75.42309898444434,81.92003116748252,54.254788906408194,78.30809550756352,83.74842384352222,75.57860555128032,67.40472083196745,75.62704411433027,86.64110060653323,False,True,False,True,False
79.01121031305968,57.77287664422119,84.72209403656491,77.97812568852217,93.9863347440948,55.79047100885384,49.90382249844832,73.96804204520063,74.99885600931309,79.83943297020231,75.70970100859773,82.7689941101656,53.44086198140948,73.13108486464228,56.39659637426394,86.9351500816327,64.61523427697834,58.902920431828825,76.22327356152422,89.82537848590104,84.32155179370027,65.66199018256383,85.27754910887838,66.70031107342496,71.87632310189987,False,True,False,False,True
